time,space,speed,v_id
3411.0,60.93900350962827,14.149052643734901,20
3412.0,60.9351581692468,13.843225373317361,20
3413.0,60.931370189313554,13.636727759662197,20
3414.0,60.92762447995157,13.484553703170818,20
3415.0,60.92387574002669,13.495463729565191,20
3416.0,60.92007118488512,13.696398509636342,20
3417.0,60.91614975697305,14.117140483462666,20
3418.0,60.912067625846966,14.695672053897326,20
3419.0,60.907788885263024,15.40346610218701,20
3420.0,60.9032901114549,16.19558570925206,20
3421.0,60.89856409117867,17.01367299443106,20
3422.0,60.89363342409196,17.750401512140282,20
3423.0,60.888520555065995,18.40632849348897,20
3424.0,60.883236336529194,19.023186732477086,20
3425.0,60.877811195320945,19.530508349705965,20
3426.0,60.87221720751879,20.138356087765366,20
3427.0,60.866462039805775,20.71860376683474,20
3428.0,60.86055809288721,21.254208906842244,20
3429.0,60.85452601748101,21.715471462315755,20
3430.0,60.84838212526232,22.118011987288405,20
3431.0,60.842163741844054,22.38618030576102,20
3432.0,60.8359003596504,22.548175897131657,20
3433.0,60.82964647518264,22.513984083943637,20
3434.0,60.823427261087154,22.38917074375822,20
3435.0,60.817257364508436,22.2116276833876,20
3436.0,60.81122856911392,21.70366342025053,20
3437.0,60.805408147434406,20.95351804625691,20
3438.0,60.799842649034055,20.035794241265325,20
3439.0,60.79446618908304,19.355255823640977,20
3440.0,60.78918681313706,19.00575340554019,20
3441.0,60.78393785514764,18.896248761891602,20
3442.0,60.778623952686004,19.13004886190897,20
3443.0,60.77326746701011,19.2833484332347,20
3444.0,60.76788283833633,19.384663225610428,20
3445.0,60.76242896058291,19.633959912304995,20
3446.0,60.75694651869626,19.73679079191112,20
3447.0,60.75140813912206,19.93816646713166,20
3448.0,60.745783871721116,20.24736264338931,20
3449.0,60.74004656794525,20.65429359312547,20
3450.0,60.73412126202807,21.33110130184582,20
3451.0,60.72786028205064,22.53952791873227,20
3452.0,60.72120249777884,23.96802337848684,20
3453.0,60.71414543647475,25.40542069473284,20
3454.0,60.70681064161104,26.405261509342424,20
3455.0,60.69929166577803,27.068312998859223,20
3456.0,60.69162958236244,27.583500296136116,20
3457.0,60.68381455035222,28.134115236772896,20
3458.0,60.675859814106616,28.637050484165982,20
3459.0,60.667815465205834,28.959656042818082,20
3460.0,60.65972780359013,29.11558181655172,20
3461.0,60.65160248887649,29.25113296907362,20
3462.0,60.6433754174878,29.617456999299137,20
3463.0,60.635053540942764,29.95875556214082,20
3464.0,60.62663326886291,30.31297948747065,20
3465.0,60.61816659229081,30.480035659559007,20
3466.0,60.60968777907143,30.523727589759126,20
3467.0,60.60128421461771,30.252832033386646,20
3468.0,60.59300085648478,29.8200892785703,20
3469.0,60.58487847072297,29.240588742494204,20
3470.0,60.57687289438227,28.820074826529826,20
3471.0,60.56894259317114,28.54908436009107,20
3472.0,60.56109151144456,28.26389421566603,20
3473.0,60.553290363283594,28.084133379484626,20
3474.0,60.54531313468842,28.71802294261883,20
3475.0,60.537036500640646,29.795882571976023,20
3476.0,60.5284559226531,30.890080755181017,20
3477.0,60.5196088999447,31.84928175024685,20
3478.0,60.51052496145314,32.70217856959138,20
3479.0,60.501247130713715,33.40019066194896,20
3480.0,60.491909245576956,33.61638649233874,20
3481.0,60.482840138451365,32.64878565210613,20
3482.0,60.47405491334554,31.62681038098067,20
3483.0,60.46515667283688,32.033665831164974,20
3484.0,60.45605818785108,32.75454594890551,20
3485.0,60.44692169816976,32.89136285272869,20
3486.0,60.43798273048127,32.18028367858276,20
3487.0,60.42910166275777,31.971843804577617,20
3488.0,60.42007160320373,32.50821439455969,20
3489.0,60.4110422927382,32.50551767590621,20
3490.0,60.4024061570054,31.090088638085433,20
3491.0,60.39415175425773,29.71584989161625,20
3492.0,60.38606369864475,29.117000206734076,20
3493.0,60.378202461545996,28.300453555494375,20
3494.0,60.370723845512096,26.923017722053782,20
3495.0,60.36385619880011,24.723528163160573,20
3496.0,60.3575764746103,22.607007083296203,20
3497.0,60.351712576038786,21.11003485744361,20
3498.0,60.34609406134911,20.22665288282673,20
3499.0,60.34061258582235,19.733311896363276,20
3500.0,60.33521263186261,19.439834255046016,20
3501.0,60.32992294414208,19.04287579389556,20
3502.0,60.32478392619387,18.50046461358769,20
3503.0,60.31980410666211,17.92735031430322,20
3504.0,60.31500136383107,17.28987419174116,20
3505.0,60.31036305451184,16.697913549238258,20
3506.0,60.30589170662263,16.096852401161108,20
3507.0,60.30158866046484,15.490966168069829,20
3508.0,60.2974409837643,14.93163612193132,20
3509.0,60.29343638497139,14.41655565446475,20
3510.0,60.289547914849564,13.998492438571681,20
3511.0,60.28574406628237,13.693854841916663,20
3512.0,60.28199033481674,13.513433276266872,20
3513.0,60.278247091223406,13.475676935992604,20
3514.0,60.2744786772149,13.566290430621331,20
3515.0,60.27065810873801,13.754046516784644,20
3516.0,60.26676638130665,14.01021875289108,20
3517.0,60.26280025001799,14.278072639193946,20
3518.0,60.25876240674966,14.536235765996715,20
3519.0,60.25467327708554,14.720866790828046,20
3520.0,60.25054600173814,14.858191250649032,20
3521.0,60.246402254597086,14.917489707782622,20
3522.0,60.24225528931157,14.929075027856108,20
3523.0,60.23812731990621,14.860689859300509,20
3524.0,60.23407158850294,14.600633051746952,20
3525.0,60.230103005760625,14.286897872348995,20
3526.0,60.22624611266966,13.884815127469917,20
3527.0,60.22251829953543,13.420127283240614,20
3528.0,60.21893482054484,12.90052436611789,20
3529.0,60.21550267186693,12.35573524049131,20
3530.0,60.21223727237028,11.755438187915118,20
3531.0,60.20915845064819,11.083758199532365,20
3532.0,60.206255782279236,10.44960612824109,20
3533.0,60.20351081067128,9.881897788626489,20
3534.0,60.200911798311715,9.356444494455346,20
3535.0,60.1984490221496,8.865994183609885,20
3536.0,60.19612104806099,8.380706719014016,20
3537.0,60.19390760193532,7.9684060523764195,20
3538.0,60.19179489262673,7.605753510944883,20
3539.0,60.18975295962458,7.350958807739015,20
3540.0,60.187752105823414,7.203073684194764,20
3541.0,60.18576575135232,7.150876095930313,20
3542.0,60.18376747586092,7.193791769062598,20
3543.0,60.181735424435786,7.315385130476572,20
3544.0,60.1796487791679,7.511922964384292,20
3545.0,60.17748991407119,7.771914348169746,20
3546.0,60.1752549293258,8.04594508337956,20
3547.0,60.1729259406858,8.384359103997552,20
3548.0,60.17048458104282,8.78889471472623,20
3549.0,60.16791100104254,9.264888001023337,20
3550.0,60.16518203644645,9.824272545920506,20
3551.0,60.162283253170415,10.435619793737795,20
3552.0,60.15919001852697,11.135644716398886,20
3553.0,60.15589780798371,11.851957955715038,20
3554.0,60.15239705095195,12.602725314359994,20
3555.0,60.148687891765356,13.35297307171916,20
3556.0,60.14478618944738,14.046128344726668,20
3557.0,60.140725272991894,14.61929923974414,20
3558.0,60.1365339923607,15.088610272315272,20
3559.0,60.13226640728033,15.363306289311385,20
3560.0,60.12797868301435,15.435807357543222,20
3561.0,60.123725069069465,15.313010201577614,20
3562.0,60.119578838059,14.926431637663539,20
3563.0,60.1155968920574,14.335005605784401,20
3564.0,60.111802352199824,13.66034348726574,20
3565.0,60.10819326873703,12.992700466035785,20
3566.0,60.10476885523207,12.327888617873567,20
3567.0,60.101512102736436,11.724308984272596,20
3568.0,60.09839227218247,11.231389994278963,20
3569.0,60.09537724524831,10.85409696297913,20
3570.0,60.09242267360357,10.636457921054102,20
3571.0,60.08946358708058,10.652711482767655,20
3572.0,60.08648312435093,10.729665826748771,20
3573.0,60.08346790299898,10.854796867006604,20
3574.0,60.08039901582136,11.04799383946364,20
3575.0,60.07726919351571,11.267360300305894,20
3576.0,60.07408497866741,11.463173453893658,20
3577.0,60.07082767187828,11.72630444087974,20
3578.0,60.067480727884565,12.048998377357062,20
3579.0,60.06405304070156,12.33967385883841,20
3580.0,60.060548950854496,12.614723449402355,20
3581.0,60.05699548574987,12.792474376656983,20
3582.0,60.0534393850267,12.80196260341856,20
3583.0,60.04991789090841,12.677378825846798,20
3584.0,60.04645864968498,12.453268404362936,20
3585.0,60.04307765462707,12.17158220845804,20
3586.0,60.03977128448541,11.902932509974118,20
3587.0,60.03652808671534,11.67551197224824,20
3588.0,60.033341060540664,11.473294228852998,20
3589.0,60.030218610577876,11.240819866038521,20
3590.0,60.02715189636308,11.04017117325289,20
3591.0,60.02412040328294,10.913375088501862,20
3592.0,60.021115574416875,10.817383917831844,20
3593.0,60.01810529204928,10.837016523361731,20
3594.0,60.01504729430406,11.008791882765518,20
3595.0,60.011931174522786,11.218031212592546,20
3596.0,60.00876045371209,11.414594918493387,20
3597.0,60.005553878656016,11.543670201870668,20
3598.0,60.002350120365804,11.533529844771438,20
3599.0,59.99914529932367,11.53735575167631,20
3600.0,59.99593970251986,11.540148493709873,20
3601.0,59.99272719488428,11.565027488089617,20
3602.0,59.98950658489092,11.594195976105578,20
3603.0,59.98627148857577,11.646346734565375,20
3604.0,59.98301390613147,11.727296799458365,20
3605.0,59.979719229407976,11.860836204565345,20
3606.0,59.97637093610357,12.053855895867315,20
3607.0,59.972949404078946,12.317515288649597,20
3608.0,59.969439561910654,12.635431805862712,20
3609.0,59.9658319144147,12.987530985413992,20
3610.0,59.96212609099928,13.340964295536786,20
3611.0,59.95831732722362,13.711549592380171,20
3612.0,59.954402122760925,14.094736065687282,20
3613.0,59.950379591341175,14.481113111109147,20
3614.0,59.946248662906996,14.87134236303356,20
3615.0,59.94202056741803,15.22114376027623,20
3616.0,59.93771233678759,15.509630269577107,20
3617.0,59.93336736710398,15.641890860988651,20
3618.0,59.92900976647321,15.687362270793813,20
3619.0,59.92466726815429,15.632993948118322,20
3620.0,59.920362111836845,15.49856274278227,20
3621.0,59.91611439547696,15.291778895600046,20
3622.0,59.91193551135287,15.0439828467091,20
3623.0,59.907835464755365,14.760167751032126,20
3624.0,59.90380615469262,14.505516225869862,20
3625.0,59.89984161572494,14.27234028365279,20
3626.0,59.89591937640461,14.120061553181142,20
3627.0,59.89202525035284,14.018853786382344,20
3628.0,59.88813839233134,13.992688877374919,20
3629.0,59.88424409972939,14.019453367028897,20
3630.0,59.88032962836233,14.092096921417784,20
3631.0,59.87636223347151,14.282621606953319,20
3632.0,59.87230885263676,14.59217100508627,20
3633.0,59.868170739577245,14.897207014270204,20
3634.0,59.86392486613977,15.2851443749072,20
3635.0,59.859520418343834,15.856012065365476,20
3636.0,59.85489175047814,16.663204316510043,20
3637.0,59.849930035356245,17.862174438818627,20
3638.0,59.844572260917886,19.287987978086857,20
3639.0,59.83877783122601,20.85994689074952,20
3640.0,59.83258574458518,22.291511906991683,20
3641.0,59.826210399542354,22.95124215419177,20
3642.0,59.81974037468846,23.292089474014816,20
3643.0,59.81315311488126,23.714135305905682,20
3644.0,59.80639193401559,24.340251116403355,20
3645.0,59.79952050734574,24.73713601147536,20
3646.0,59.79261787793301,24.849465885833887,20
3647.0,59.78583210514709,24.42878202931157,20
3648.0,59.778969659005924,24.704806108198913,20
3649.0,59.771695431826096,26.18721784737991,20
3650.0,59.76360785483956,29.115277151528808,20
3651.0,59.754387801097835,33.19219347020909,20
3652.0,59.744219272462225,36.606703088194394,20
3653.0,59.73322332634759,39.585406012686775,20
3654.0,59.721147384190765,43.47339176457272,20
3655.0,59.70791715023069,47.62884225624984,20
3656.0,59.69420793433035,49.35317724124825,20
3657.0,59.68023419749746,50.305452598385614,20
3658.0,59.6659402424984,51.45823799662968,20
3659.0,59.65136790595436,52.46041155854101,20
3660.0,59.63658644897588,53.2132451225233,20
3661.0,59.621587942717696,53.99462252947294,20
3662.0,59.606339726999686,54.89357658484122,20
3663.0,59.591047481837315,55.05208258451319,20
3664.0,59.57573989673736,55.107306359859,20
3665.0,59.560461872926396,55.000885719469764,20
3666.0,59.54533052982548,54.47283516330056,20
3667.0,59.530235514428405,54.34205542945644,20
3668.0,59.51527614467984,53.8537310948383,20
3669.0,59.50047282353178,53.291956133011446,20
3670.0,59.485629450435496,53.43614314661964,20
3671.0,59.47087931049709,53.100503778260375,20
3672.0,59.45612246898973,53.12462942648202,20
3673.0,59.44128283599064,53.42267879674425,20
3674.0,59.4262926541882,53.964654488772695,20
3675.0,59.41102335130748,54.96949037062385,20
3676.0,59.3957854718495,54.856366048704366,20
3677.0,59.38084077388586,53.80091266912581,20
3678.0,59.366452500001294,51.797785984412606,20
3679.0,59.35322342808139,47.6246589116522,20
3680.0,59.34115434256328,43.44870786522095,20
3681.0,59.329968522779446,40.26895122178364,20
3682.0,59.31977439946547,36.69884393030634,20
3683.0,59.31023133741251,34.355023390665934,20
3684.0,59.30080968021977,33.91796589385628,20
3685.0,59.291193499670065,34.61824997894436,20
3686.0,59.28121842908882,35.9102540925029,20
3687.0,59.27081256583427,37.4611077163525,20
3688.0,59.25988604890179,39.33546095693142,20
3689.0,59.24836521741085,41.47499336738886,20
3690.0,59.23636974985201,43.18368321183046,20
3691.0,59.22393384957682,44.769240990697824,20
3692.0,59.21104509944165,46.39950048659698,20
3693.0,59.19783397939842,47.56003215563389,20
3694.0,59.184410222828035,48.325523653367206,20
3695.0,59.170784186806046,49.0537296791739,20
3696.0,59.157034083236304,49.50037285106976,20
3697.0,59.143156646280524,49.958773040817206,20
3698.0,59.12902067163573,50.88950872124109,20
3699.0,59.11465031403333,51.73328736865499,20
3700.0,59.1001335921771,52.26019868241946,20
3701.0,59.085611958681135,52.277880585476005,20
3702.0,59.07107726370894,52.324901899873765,20
3703.0,59.05647129955823,52.58147094258121,20
3704.0,59.04172848722927,53.074124384243866,20
3705.0,59.02691220790334,53.33860557337623,20
3706.0,59.01210818666752,53.29447644893902,20
3707.0,58.99742092636467,52.874137090274644,20
3708.0,58.98290361279275,52.262328858915026,20
3709.0,58.96858105209099,51.56121852632032,20
3710.0,58.95451947726653,50.62166936803921,20
3711.0,58.94026678691377,51.30968526995078,20
3712.0,58.925606944338476,52.77543327105398,20
3713.0,58.91065177751159,53.83860057680321,20
3714.0,58.89556096524319,54.326924166226945,20
3715.0,58.880410898469286,54.54024038604394,20
3716.0,58.86514390471552,54.96117751358001,20
3717.0,58.849536418412335,56.186950691461156,20
3718.0,58.8334823588654,57.79461436893571,20
3719.0,58.81698330283026,59.39660172653224,20
3720.0,58.80023834845469,60.28183575204294,20
3721.0,58.783626151020044,59.8039107647159,20
3722.0,58.76741589287311,58.35692932896279,20
3723.0,58.75151185292922,57.25454379802588,20
3724.0,58.73578050641818,56.63284743973779,20
3725.0,58.7200617110049,56.58766348778666,20
3726.0,58.70427404559821,56.83559546410742,20
3727.0,58.68845718798638,56.940687402581936,20
2550.0,62.68,15.111604999268915,21
2551.0,62.675802331944645,15.111604999268915,21
2552.0,62.67121916335204,16.499406933370885,21
2553.0,62.666255542816536,17.869033927827807,21
2554.0,62.66093829449665,19.142093951585245,21
2555.0,62.65526663819873,20.417962672501563,21
2556.0,62.64926246278907,21.615031474811417,21
2557.0,62.64306500605666,22.310844236654752,21
2558.0,62.63676194996455,22.69100193159635,21
2559.0,62.63044129528756,22.75435683716796,21
2560.0,62.6241421079949,22.67707425358223,21
2561.0,62.61794076611984,22.32483075021459,21
2562.0,62.612075576104,21.11468405702005,21
2563.0,62.60664708336127,19.54257387383263,21
2564.0,62.601602350667946,18.161037695959205,21
2565.0,62.59685633570889,17.08565385258344,21
2566.0,62.592320059807534,16.33059324488965,21
2567.0,62.58787081732975,16.01727292003499,21
2568.0,62.583456845585765,15.890298278341866,21
2569.0,62.5790588973709,15.832613573527166,21
2570.0,62.574698301870164,15.698143802632552,21
2571.0,62.57045727095034,15.267711311354988,21
2572.0,62.566383085148985,14.66706888488843,21
2573.0,62.56254234943481,13.826648571046007,21
2574.0,62.558997996968486,12.759668878748101,21
2575.0,62.55576230045297,11.648507455873398,21
2576.0,62.55276313121088,10.797009271522136,21
2577.0,62.54993668493229,10.175206602926634,21
2578.0,62.54716916530723,9.963070650210318,21
2579.0,62.54442039271996,9.895581314173278,21
2580.0,62.54167378996471,9.887769918902746,21
2581.0,62.538925650989015,9.893300312496622,21
2582.0,62.536186224154555,9.861936604058082,21
2583.0,62.53344567798096,9.86596622495987,21
2584.0,62.530676239647946,9.96997799883582,21
2585.0,62.52784962584668,10.175809684559063,21
2586.0,62.52494912512746,10.441802589181364,21
2587.0,62.521923605280875,10.891871447698364,21
2588.0,62.518738628690684,11.465915724693119,21
2589.0,62.51536945588934,12.129022084838084,21
2590.0,62.511821171624476,12.773823353509865,21
2591.0,62.50809194689944,13.425209010141293,21
2592.0,62.50418894523261,14.050806000580014,21
2593.0,62.50012137092116,14.643267521230689,21
2594.0,62.49587309421276,15.293796150223233,21
2595.0,62.49145745319512,15.896307663519051,21
2596.0,62.486939006585786,16.266407793608977,21
2597.0,62.482386688593834,16.388344771014953,21
2598.0,62.477925381035995,16.0607072082098,21
2599.0,62.47368328705891,15.271538317510114,21
2600.0,62.469654579429545,14.503347465724529,21
2601.0,62.465785266939164,13.929524965364527,21
2602.0,62.46205877182343,13.415382416647883,21
2603.0,62.45848646202595,12.860315270915876,21
2604.0,62.455057873309784,12.342919378217998,21
2605.0,62.45176384890704,11.85848784986261,21
2606.0,62.448568330896066,11.503864839508786,21
2607.0,62.44546099876248,11.186395680923242,21
2608.0,62.44243601723899,10.889933484548573,21
2609.0,62.439472473216924,10.668758479434237,21
2610.0,62.43660721162816,10.314941719565601,21
2611.0,62.433797483189544,10.115022379021498,21
2612.0,62.43099359953491,10.093981156675003,21
2613.0,62.42815992902667,10.20121382967125,21
2614.0,62.425273247170736,10.392054681346785,21
2615.0,62.4223448043108,10.542394295794995,21
2616.0,62.419402012642244,10.594050006781385,21
2617.0,62.41648611168545,10.497243444449825,21
2618.0,62.41362870734919,10.286655610554394,21
2619.0,62.41082948620444,10.077196121078165,21
2620.0,62.40808867750308,9.866911324895884,21
2621.0,62.40541486962226,9.625708370954726,21
2622.0,62.40280552133864,9.39365382102628,21
2623.0,62.400259585838164,9.165367801737139,21
2624.0,62.39777478896757,8.945268734132544,21
2625.0,62.39535116263093,8.725054811897095,21
2626.0,62.39297293153591,8.561631942087281,21
2627.0,62.390635378198695,8.41519201396683,21
2628.0,62.388336393249716,8.276345816307948,21
2629.0,62.38606397857499,8.180692829034884,21
2630.0,62.383806675973794,8.126289364303716,21
2631.0,62.3815647792413,8.07082823697355,21
2632.0,62.37933868256223,8.013948044651238,21
2633.0,62.377131868995946,7.944528838623226,21
2634.0,62.37494678463269,7.866303707709802,21
2635.0,62.372781968862675,7.793336772067118,21
2636.0,62.370640263120244,7.71014067274016,21
2637.0,62.3685322412243,7.588878825413687,21
2638.0,62.36647830561261,7.3941682020736845,21
2639.0,62.36446711095296,7.240300774754457,21
2640.0,62.362494013145856,7.103152105574919,21
2641.0,62.36054925341413,7.001135034209724,21
2642.0,62.358624912252154,6.92762818310177,21
2643.0,62.356707796685036,6.901616041634671,21
2644.0,62.354794997990695,6.886075299612205,21
2645.0,62.352880215843996,6.893215728131914,21
2646.0,62.35095149942916,6.943379093421301,21
2647.0,62.34900037934776,7.024032293023908,21
2648.0,62.34702115188582,7.125218862992907,21
2649.0,62.34500340684394,7.263882150769751,21
2650.0,62.34293600353218,7.442651922313686,21
2651.0,62.340813323078045,7.641649634886135,21
2652.0,62.33863338897131,7.847762784253732,21
2653.0,62.33639397025734,8.061907370281947,21
2654.0,62.334092295188796,8.28603024675958,21
2655.0,62.3317349179512,8.48655805535837,21
2656.0,62.32932769684983,8.665995964926283,21
2657.0,62.326872633378976,8.83822849508779,21
2658.0,62.32439079457057,8.934619710253013,21
2659.0,62.32188616201588,9.01667719688098,21
2660.0,62.319364907995244,9.076514474283263,21
2661.0,62.316862731978915,9.007833658788664,21
2662.0,62.31440152661398,8.860339313772778,21
2663.0,62.31198342261859,8.70517438340482,21
2664.0,62.30960864207973,8.549209939896121,21
2665.0,62.307277538676026,8.391972253322646,21
2666.0,62.30498072887264,8.268515292185992,21
2667.0,62.30271461200706,8.158020716097402,21
2668.0,62.300477238669615,8.05454401479594,21
2669.0,62.29826840627849,7.9517966080614135,21
2670.0,62.2960791526312,7.881313130230027,21
2671.0,62.29390706418111,7.819518420331279,21
2672.0,62.29175421951613,7.7502407939325835,21
2673.0,62.28962887480687,7.651240953322302,21
2674.0,62.287543293522646,7.508092623222135,21
2675.0,62.28549841222334,7.36157267748709,21
2676.0,62.28349518185935,7.211629310362869,21
2677.0,62.28154410533544,7.023875486078229,21
2678.0,62.27964195806846,6.847730161138395,21
2679.0,62.27780066167886,6.628667002558194,21
2680.0,62.27602450020107,6.394181320051332,21
2681.0,62.27432019386321,6.135502816290164,21
2682.0,62.272693726967105,5.855280825973248,21
2683.0,62.27114553097781,5.573505561475328,21
2684.0,62.269667987754936,5.3191556023521045,21
2685.0,62.26826126818298,5.064190459031798,21
2686.0,62.26691957727712,4.83008726108007,21
2687.0,62.26563339959075,4.630239670953587,21
2688.0,62.26440279401691,4.430180065817382,21
2689.0,62.263216063107464,4.272231274012468,21
2690.0,62.26205976470565,4.162674246527458,21
2691.0,62.260924724936295,4.086143169661339,21
2692.0,62.259806468916956,4.025721669632045,21
2693.0,62.25870392720696,3.969150155986088,21
2694.0,62.25762691864504,3.877230822922997,21
2695.0,62.25657544586892,3.785301994031105,21
2696.0,62.25554646953892,3.7043147879876623,21
2697.0,62.25453377309062,3.6457072138801165,21
2698.0,62.25353777370115,3.5855978021115917,21
2699.0,62.252556359985086,3.5330893778211414,21
2700.0,62.25158798876365,3.4861363971477286,21
2701.0,62.25062709444795,3.4592195365459895,21
2702.0,62.249657025731004,3.4922473809925694,21
2703.0,62.248672300052256,3.5450124435031336,21
2704.0,62.24767679899281,3.583803813992517,21
2705.0,62.2466671934585,3.6345799235219562,21
2706.0,62.245641897053034,3.691067059677627,21
2707.0,62.244596382825115,3.7638512205024752,21
2708.0,62.243529731951405,3.839943145351396,21
2709.0,62.24244190829421,3.9161651659012704,21
2710.0,62.241340065887606,3.9666326637754707,21
2711.0,62.240229483299686,3.998097316524907,21
2712.0,62.23910552773427,4.046240035492687,21
2713.0,62.23795774774962,4.132007944752425,21
2714.0,62.23678668242514,4.215835168105942,21
2715.0,62.235587290587155,4.317810616760744,21
2716.0,62.23435735734995,4.427759653929242,21
2717.0,62.23309727374582,4.536300974882039,21
2718.0,62.231804537063994,4.653852054575518,21
2719.0,62.230481989638356,4.761170732287465,21
2720.0,62.22914085737767,4.828076138469591,21
2721.0,62.22778905107651,4.866502684172505,21
2722.0,62.22642943284726,4.894625625293214,21
2723.0,62.22506990820166,4.894288724156474,21
2724.0,62.22371087818293,4.892508067453121,21
2725.0,62.222359888601765,4.863562492171192,21
2726.0,62.221028953502234,4.791366358312071,21
2727.0,62.219724706594384,4.695288868262265,21
2728.0,62.21844274982733,4.615044361398982,21
2729.0,62.21717870369081,4.550566091469038,21
2730.0,62.21591397073216,4.553038651147112,21
2731.0,62.21463380066068,4.608612257326646,21
2732.0,62.2133420105858,4.650444269570393,21
2733.0,62.212053973380264,4.636933939919091,21
2734.0,62.21078340301732,4.574053306609692,21
2735.0,62.20953639950686,4.4892126376580075,21
2736.0,62.208313189449164,4.403556207706176,21
2737.0,62.207113186060134,4.320012200499637,21
2738.0,62.205926306881295,4.272765043814708,21
2739.0,62.20475140501038,4.229646735313558,21
2740.0,62.203587709138546,4.189305138599809,21
2741.0,62.202430046450566,4.167585676712611,21
2742.0,62.20127962296167,4.141524560019967,21
2743.0,62.20013479213756,4.121390966801571,21
2744.0,62.19899388642898,4.10726055089057,21
2745.0,62.1978549558214,4.1001501872921455,21
2746.0,62.19672109121281,4.081912590932744,21
2747.0,62.19558859767129,4.076976749477185,21
2748.0,62.19445469658431,4.082043913124534,21
2749.0,62.193317161337376,4.09512688896065,21
2750.0,62.1921738820087,4.115805583207272,21
2751.0,62.19101881477641,4.158242036246028,21
2752.0,62.189838986806116,4.247380693073752,21
2753.0,62.1886327221684,4.34255269576874,21
2754.0,62.18740088343019,4.434619457551112,21
2755.0,62.186138751120964,4.5436763132231635,21
2756.0,62.18484683958576,4.650881526732911,21
2757.0,62.183525632250976,4.7563464052296,21
2758.0,62.18217989432295,4.844656540892963,21
2759.0,62.18080963127073,4.932946987981439,21
2760.0,62.17941427143164,5.0232954207354235,21
2761.0,62.17799211656085,5.119757534848957,21
2762.0,62.17653449929068,5.247422172601707,21
2763.0,62.17503620311729,5.393866224221043,21
2764.0,62.17349238050621,5.557761399859288,21
2765.0,62.171895091658996,5.750239849986933,21
2766.0,62.170244101990015,5.943562808337615,21
2767.0,62.16853759170378,6.143437030433349,21
2768.0,62.166778152736896,6.333980280798408,21
2769.0,62.164964407097,6.529484303611596,21
2770.0,62.16308689589787,6.759040316863654,21
2771.0,62.16114730229386,6.982536974424723,21
2772.0,62.159151181194495,7.18603595773467,21
2773.0,62.15710613906832,7.362151654229597,21
2774.0,62.15500968365864,7.547239474845999,21
2775.0,62.152867415878674,7.7121640078647715,21
2776.0,62.150699619570254,7.804066710331694,21
2777.0,62.14853228826893,7.802392684750044,21
2778.0,62.14638907753365,7.715558647028199,21
2779.0,62.14428762506683,7.565228880532629,21
2780.0,62.14224558293025,7.351351691702665,21
2781.0,62.14024334108724,7.208070634833621,21
2782.0,62.13825598244043,7.154491128515139,21
2783.0,62.13625904959608,7.188958239659598,21
2784.0,62.13424327440176,7.256790699557696,21
2785.0,62.13219769934647,7.364070199031984,21
2786.0,62.13012625763656,7.457190155686941,21
2787.0,62.12802468815278,7.565650141603823,21
2788.0,62.12588625250717,7.698368324186293,21
2789.0,62.12372662906965,7.774644375085822,21
2790.0,62.121578003478916,7.735052126628017,21
2791.0,62.119461797084256,7.618343020777903,21
2792.0,62.11738633781246,7.471653378476645,21
2793.0,62.11537126593544,7.254258757286679,21
2794.0,62.11341210752208,7.052970288067398,21
2795.0,62.11151551292094,6.827740564114541,21
2796.0,62.10968198389668,6.600704487342502,21
2797.0,62.10790413590793,6.400252759490721,21
2798.0,62.10617066787294,6.240484925962604,21
2799.0,62.10447653155266,6.098890752989781,21
2800.0,62.10281607740656,5.977634925984899,21
2801.0,62.10118293164776,5.8793247316558315,21
2802.0,62.09957122741067,5.802135253544126,21
2803.0,62.09797399948367,5.750020537195135,21
2804.0,62.09638788419256,5.710015047995081,21
2805.0,62.09481537148837,5.66104573508488,21
2806.0,62.09325861419903,5.60432624164145,21
2807.0,62.09171504988679,5.556831524049514,21
2808.0,62.09018695877422,5.501128005265427,21
2809.0,62.088676297639175,5.4383800861620815,21
2810.0,62.08718145311396,5.381440290745861,21
2811.0,62.08570548349498,5.313490628325245,21
2812.0,62.084254402117,5.223892960756812,21
2813.0,62.08283403544357,5.1133200243347146,21
2814.0,62.08146258886489,4.937207683259457,21
2815.0,62.08016004760866,4.689148522428138,21
2816.0,62.07893723554499,4.402123429193329,21
2817.0,62.07779431861914,4.114500933064635,21
2818.0,62.07672590386722,3.8462931069243926,21
2819.0,62.07573290685404,3.574789247437373,21
2820.0,62.07481301014641,3.311628147472655,21
2821.0,62.0739593902553,3.073031608004961,21
2822.0,62.07316511690968,2.8593840442350387,21
2823.0,62.0724249533708,2.664588739947442,21
2824.0,62.071735081849845,2.4835374754589123,21
2825.0,62.071093804780105,2.3085974510463356,21
2826.0,62.07049579053421,2.152851285239538,21
2827.0,62.069932951692934,2.0262198285770405,21
2828.0,62.06939935039562,1.9209646703425691,21
2829.0,62.06888998731888,1.8337070762543175,21
2830.0,62.06839939952854,1.7661160452254678,21
2831.0,62.06792012429168,1.7253908526981887,21
2832.0,62.067450240595285,1.6915813070300698,21
2833.0,62.06699199913429,1.649669259572582,21
2834.0,62.066544479195166,1.6110717808396913,21
2835.0,62.0661099835595,1.5641842884126562,21
2836.0,62.065684588396365,1.5314225872730265,21
2837.0,62.065270738126856,1.4898609702468815,21
2838.0,62.0648628976974,1.4682255460331708,21
